date,symbol,actual_units,declared_units,health,healthy_closes,readmit,entry,score,cash_fraction,risk_cap,protected,structural_witness
2024-04-22,sz300394,16450.704225352114,16450.704225352114,False,0,False,False,1.7078455315117875,0.28527728484365361,1,True,False
2024-04-22,sz300502,0,0,False,0,False,False,0.92866531831028443,0.28527728484365361,1,True,False
2024-04-23,sh603986,0,0,True,5,True,False,-0.38103212601388919,0.76205181236864039,1,False,False
2024-04-23,sh688008,0,0,False,0,True,False,-0.28972556063195887,0.76205181236864039,1,False,False
2024-04-23,sz300308,0,0,False,0,True,False,0.65447401663075211,0.76205181236864039,1,False,False
2024-04-23,sz300394,16450.704225352114,16450.704225352114,False,0,False,False,1.6980480810990677,0.76205181236864039,1,False,False
2024-04-23,sz300502,0,0,True,1,False,False,1.0872255564233673,0.76205181236864039,1,False,False
2024-04-24,sh603986,0,0,True,6,True,False,-0.068369979886229171,0.76969961908467743,1,False,False
2024-04-24,sh688008,0,0,False,0,True,False,-0.14322797321677277,0.76969961908467743,1,False,False
2024-04-24,sz300308,0,0,True,1,True,False,1.1163109330822309,0.76969961908467743,1,False,False
2024-04-24,sz300394,16450.704225352114,16450.704225352114,False,0,False,False,1.7387797468194697,0.76969961908467743,1,False,False
2024-04-24,sz300502,0,48648.550664725786,True,2,False,True,1.6232773720189262,0.76969961908467743,1,False,False
2024-04-25,sh603986,0,0,True,7,True,True,-0.2652726365671973,0.27537738493359398,1,True,False
2024-04-25,sh688008,0,0,True,1,True,False,-0.24680475025188706,0.27537738493359398,1,True,False
2024-04-25,sz300308,0,0,False,0,True,False,0.80790305160539277,0.27537738493359398,1,True,False
2024-04-25,sz300394,16450.704225352114,0,False,0,False,False,1.2965443581581664,0.27537738493359398,1,True,False
2024-04-25,sz300502,48467.832381729204,48467.832381729204,True,3,False,True,1.5499981620364884,0.27537738493359398,1,True,False
2024-04-26,sh603986,0,0,True,8,True,True,-0.067450173790759016,0.48823968777294957,1,False,False
2024-04-26,sh688008,0,0,True,2,True,False,0.22983761068682715,0.48823968777294957,1,False,False
2024-04-26,sz300308,0,0,True,1,True,True,1.5519766750742201,0.48823968777294957,1,False,False
2024-04-26,sz300394,0,0,False,0,True,False,2.1070989468451966,0.48823968777294957,1,False,False
2024-04-26,sz300502,48467.832381729204,48467.832381729204,True,4,False,True,2.0112751667237347,0.48823968777294957,1,False,False
2024-04-29,sh603986,0,0,True,9,True,True,-0.13655291444397208,0.47777556578317432,1,False,False
2024-04-29,sh688008,0,0,True,3,True,False,0.17572425235397501,0.47777556578317432,1,False,False
2024-04-29,sz300308,0,0,True,2,True,True,1.4806020273232772,0.47777556578317432,1,False,False
2024-04-29,sz300394,0,0,True,1,True,False,2.0556148079647723,0.47777556578317432,1,False,False
2024-04-29,sz300502,48467.832381729204,48467.832381729204,True,5,False,True,2.082785490948603,0.47777556578317432,1,False,False
2024-04-30,sh603986,0,0,True,10,True,True,-0.21865560742449541,0.48012630212408114,1,False,False
2024-04-30,sh688008,0,0,True,4,True,False,0.0045796127670355916,0.48012630212408114,1,False,False
2024-04-30,sz300308,0,3585.4556731734183,True,3,False,True,1.3501230231255994,0.48012630212408114,1,False,False
2024-04-30,sz300394,0,0,True,2,True,False,1.9065252458192259,0.48012630212408114,1,False,False
2024-04-30,sz300502,48467.832381729204,48467.832381729204,True,6,False,True,1.9858490081216795,0.48012630212408114,1,False,False
2024-05-06,sh603986,0,0,True,11,True,True,-0.17328340732940853,0.36443223964236604,1,False,False
2024-05-06,sh688008,0,0,True,5,True,False,-0.12111969164338256,0.36443223964236604,1,False,False
2024-05-06,sz300308,3536.6964662662112,3536.6964662662112,True,4,False,True,1.1920914829080194,0.36443223964236604,1,False,False
2024-05-06,sz300394,0,0,False,0,True,False,1.5552832405029098,0.36443223964236604,1,False,False
2024-05-06,sz300502,48467.832381729204,48467.832381729204,True,7,False,True,1.8073360092309396,0.36443223964236604,1,False,False
2024-05-07,sh603986,0,0,True,12,True,True,0.0085471905044106067,0.37189034870770726,1,False,False
2024-05-07,sh688008,0,0,True,6,True,True,-0.11619521700280397,0.37189034870770726,1,False,False
2024-05-07,sz300308,3536.6964662662112,3536.6964662662112,True,5,False,True,1.0257175790448512,0.37189034870770726,1,False,False
2024-05-07,sz300394,0,0,False,0,True,False,1.348806712233988,0.37189034870770726,1,False,False
2024-05-07,sz300502,48467.832381729204,48467.832381729204,True,8,False,True,1.6776159523997729,0.37189034870770726,1,False,False
2024-05-08,sh603986,0,0,True,13,True,True,-0.099578145734734877,0.37159664258263581,1,False,False
2024-05-08,sh688008,0,0,True,7,True,True,0.039653588549492746,0.37159664258263581,1,False,False
2024-05-08,sz300308,3536.6964662662112,3536.6964662662112,True,6,False,True,1.0539310344088546,0.37159664258263581,1,False,False
2024-05-08,sz300394,0,0,False,0,True,False,1.5173709458500959,0.37159664258263581,1,False,False
2024-05-08,sz300502,48467.832381729204,48467.832381729204,True,9,False,True,1.8178604633138835,0.37159664258263581,1,False,False
2024-05-09,sh603986,0,0,True,14,True,True,-0.10080714885163629,0.37067194140524873,1,False,False
2024-05-09,sh688008,0,0,True,8,True,True,0.08142089934005016,0.37067194140524873,1,False,False
2024-05-09,sz300308,3536.6964662662112,3536.6964662662112,False,0,False,False,1.1676563232475974,0.37067194140524873,1,False,False
2024-05-09,sz300394,0,0,False,0,True,False,1.4547427836854938,0.37067194140524873,1,False,False
2024-05-09,sz300502,48467.832381729204,48467.832381729204,True,10,False,True,2.013121157865509,0.37067194140524873,1,False,False
2024-05-10,sh603986,0,0,True,15,True,True,-0.21768631299915084,0.37199714531313799,1,False,False
2024-05-10,sh688008,0,0,True,9,False,True,0.026314101335934047,0.37199714531313799,1,False,False
2024-05-10,sz300308,3536.6964662662112,3536.6964662662112,False,0,False,False,1.0981066002638156,0.37199714531313799,1,False,False
2024-05-10,sz300394,0,0,False,0,True,False,1.3909848483653142,0.37199714531313799,1,False,False
2024-05-10,sz300502,48467.832381729204,48467.832381729204,True,11,False,True,1.9362119115848382,0.37199714531313799,1,False,False
2024-05-13,sh603986,0,0,True,16,True,True,-0.061092359794461155,0.37273609229673604,1,False,False
2024-05-13,sh688008,0,0,True,10,False,True,-0.1505994711798973,0.37273609229673604,1,False,False
2024-05-13,sz300308,3536.6964662662112,3536.6964662662112,False,0,False,False,1.118343996285095,0.37273609229673604,1,False,False
2024-05-13,sz300394,0,0,False,0,True,False,1.2500593381296154,0.37273609229673604,1,False,False
2024-05-13,sz300502,48467.832381729204,48467.832381729204,False,0,False,False,2.5677177887436153,0.37273609229673604,1,False,False
2024-05-14,sh603986,0,0,True,17,True,True,-0.086733038132543336,0.38234748789492801,1,False,False
2024-05-14,sh688008,0,0,False,0,False,False,-0.11622223973263461,0.38234748789492801,1,False,False
2024-05-14,sz300308,3536.6964662662112,3536.6964662662112,False,0,False,False,1.0826095531855122,0.38234748789492801,1,False,False
2024-05-14,sz300394,0,0,False,0,True,False,1.4565082581449262,0.38234748789492801,1,False,False
2024-05-14,sz300502,48467.832381729204,48467.832381729204,False,0,False,False,2.2976170777006693,0.38234748789492801,1,False,False
2024-05-15,sh603986,0,0,True,18,True,True,-0.29898393540072898,0.38047128815887493,1,True,False
2024-05-15,sh688008,0,0,False,0,False,False,-0.48350005026405818,0.38047128815887493,1,True,False
2024-05-15,sz300308,3536.6964662662112,0,False,0,False,False,1.7254885031611626,0.38047128815887493,1,True,False
2024-05-15,sz300394,0,0,False,0,True,False,1.6586367406373461,0.38047128815887493,1,True,False
2024-05-15,sz300502,48467.832381729204,48467.832381729204,False,0,False,False,2.7198229715742261,0.38047128815887493,1,True,False
2024-05-16,sh603986,0,0,False,0,True,False,-0.40927078490324076,0.48501315998693051,1,False,False
2024-05-16,sh688008,0,0,False,0,False,False,-0.56845144830225958,0.48501315998693051,1,False,False
2024-05-16,sz300308,0,0,False,0,True,False,1.6016393081249556,0.48501315998693051,1,False,False
2024-05-16,sz300394,0,0,False,0,True,False,1.4713203083623447,0.48501315998693051,1,False,False
2024-05-16,sz300502,48467.832381729204,48467.832381729204,False,0,False,False,2.806223338197849,0.48501315998693051,1,False,False
2024-05-17,sh603986,0,0,False,0,True,False,-0.32298131942922215,0.47809062274283032,1,False,False
2024-05-17,sh688008,0,0,False,0,False,False,-0.45197002988607909,0.47809062274283032,1,False,False
2024-05-17,sz300308,0,0,False,0,True,False,1.4747951518032405,0.47809062274283032,1,False,False
2024-05-17,sz300394,0,0,False,0,True,False,1.4426772215337096,0.47809062274283032,1,False,False
2024-05-17,sz300502,48467.832381729204,48467.832381729204,True,1,False,False,2.5418522750477521,0.47809062274283032,1,False,False
2024-05-20,sh603986,0,0,False,0,True,False,-0.45849431522363915,0.46317345776611246,1,False,False
2024-05-20,sh688008,0,0,False,0,False,False,-0.28272003950608449,0.46317345776611246,1,False,False
2024-05-20,sz300308,0,0,True,1,True,False,1.6598385706108596,0.46317345776611246,1,False,False
2024-05-20,sz300394,0,0,False,0,True,False,1.6717086762881024,0.46317345776611246,1,False,False
2024-05-20,sz300502,48467.832381729204,48467.832381729204,True,2,False,True,2.6268368335036167,0.46317345776611246,1,False,False
2024-05-21,sh603986,0,0,False,0,True,False,-0.40088933734549137,0.46396570105928397,1,False,False
2024-05-21,sh688008,0,0,False,0,False,False,-0.007156084122889427,0.46396570105928397,1,False,False
2024-05-21,sz300308,0,0,True,2,True,True,2.0730206704386243,0.46396570105928397,1,False,False
2024-05-21,sz300394,0,0,False,0,True,False,1.8658752249077075,0.46396570105928397,1,False,False
2024-05-21,sz300502,48467.832381729204,48467.832381729204,True,3,False,False,2.8801817991514964,0.46396570105928397,1,False,False
2024-05-22,sh603986,0,0,False,0,True,False,-0.5160106999408226,0.46735896890889367,1,False,False
2024-05-22,sh688008,0,15985.923541533026,True,1,False,True,0.17474372492417553,0.46735896890889367,1,False,False
2024-05-22,sz300308,0,0,True,3,True,False,2.0584659472452769,0.46735896890889367,1,False,False
2024-05-22,sz300394,0,0,False,0,True,False,1.6302393662180521,0.46735896890889367,1,False,False
2024-05-22,sz300502,48467.832381729204,48467.832381729204,True,4,False,True,2.9232298397997831,0.46735896890889367,1,False,False
2024-05-23,sh603986,0,0,False,0,True,False,-0.69141798151095757,0.27106185052845816,1,False,False
2024-05-23,sh688008,15985.268648099856,15985.268648099856,True,2,False,False,0.036296513367309546,0.27106185052845816,1,False,False
2024-05-23,sz300308,0,0,True,4,True,True,2.2420772307038175,0.27106185052845816,1,False,False
2024-05-23,sz300394,0,0,False,0,True,False,1.7927065664453554,0.27106185052845816,1,False,False
2024-05-23,sz300502,48467.832381729204,48467.832381729204,True,5,False,True,2.8291126603948182,0.27106185052845816,1,False,False
2024-05-24,sh603986,0,0,False,0,True,False,-0.89672971806801138,0.27514116672066458,0,True,False
2024-05-24,sh688008,15985.268648099856,0,False,0,False,False,-0.1075545305374538,0.27514116672066458,0,True,False
2024-05-24,sz300308,0,0,False,0,True,False,1.6753329569058588,0.27514116672066458,0,True,False
2024-05-24,sz300394,0,0,False,0,True,False,1.3745352122915384,0.27514116672066458,0,True,False
2024-05-24,sz300502,48467.832381729204,0,False,0,False,False,2.5744520051057651,0.27514116672066458,0,True,False
2024-05-27,sh603986,0,0,False,0,True,False,-0.58805808629159972,1,0,False,False
2024-05-27,sh688008,0,0,True,1,True,True,0.35556669163796784,1,0,False,False
2024-05-27,sz300308,0,0,False,0,True,False,1.7517543054361651,1,0,False,False
2024-05-27,sz300394,0,0,False,0,True,False,1.5800362685119083,1,0,False,False
2024-05-27,sz300502,0,0,True,1,True,True,2.7490702656880663,1,0,False,False
2024-05-28,sh603986,0,0,False,0,True,False,-0.65967320134675644,1,0,False,False
2024-05-28,sh688008,0,0,True,2,True,True,0.46818119627961891,1,0,False,False
2024-05-28,sz300308,0,0,False,0,True,False,1.5638627428228777,1,0,False,False
2024-05-28,sz300394,0,0,False,0,True,False,1.3709186678758609,1,0,False,False
2024-05-28,sz300502,0,0,True,2,True,True,3.1035219288533722,1,0,False,False
2024-05-29,sh603986,0,0,False,0,True,False,-0.63848633798421295,1,0,False,False
2024-05-29,sh688008,0,0,True,3,False,True,0.50435188612026727,1,0,False,False
2024-05-29,sz300308,0,0,False,0,True,False,1.1966482569763139,1,0,False,False
2024-05-29,sz300394,0,0,False,0,True,False,0.78725854262094874,1,0,False,False
2024-05-29,sz300502,0,0,True,3,False,True,2.7487651571978824,1,0,False,False
2024-05-30,sh603986,0,0,True,1,True,False,-0.41349310255386529,1,0,False,False
2024-05-30,sh688008,0,0,True,4,False,True,0.56711194326715209,1,0,False,False
2024-05-30,sz300308,0,0,False,0,True,False,1.2604129324385158,1,0,False,False
2024-05-30,sz300394,0,0,False,0,True,False,0.6855324951425118,1,0,False,False
2024-05-30,sz300502,0,0,False,0,False,False,2.7294847621624716,1,0,False,False
2024-05-31,sh603986,0,0,True,2,True,True,-0.30758591210049591,1,0,False,False
2024-05-31,sh688008,0,0,True,5,False,True,0.65653450253986756,1,0,False,False
2024-05-31,sz300308,0,0,False,0,True,False,0.9993134515920703,1,0,False,False
2024-05-31,sz300394,0,0,False,0,True,False,0.68521387271762324,1,0,False,False
2024-05-31,sz300502,0,0,False,0,False,False,2.7025121861407624,1,0,False,False
2024-06-03,sh603986,0,0,True,3,True,True,-0.056793722491018085,1,0,False,False
2024-06-03,sh688008,0,0,True,6,False,True,0.7884736799867289,1,0,False,False
2024-06-03,sz300308,0,0,False,0,True,False,1.1002855096736657,1,0,False,False
2024-06-03,sz300394,0,0,False,0,True,False,0.51334038986605024,1,0,False,False
2024-06-03,sz300502,0,0,True,1,False,True,2.5760415872940876,1,0,False,False
2024-06-04,sh603986,0,0,True,4,True,True,-0.10390218552985152,1,0,False,False
2024-06-04,sh688008,0,0,True,7,False,True,0.68106482265282953,1,0,False,False
2024-06-04,sz300308,0,0,True,1,True,False,1.1867042523823044,1,0,False,False
2024-06-04,sz300394,0,0,False,0,True,False,0.49052918511580007,1,0,False,False
2024-06-04,sz300502,0,0,True,2,False,True,2.5614172052238855,1,0,False,False
2024-06-05,sh603986,0,0,True,5,True,True,-0.26795515224182342,1,0.5,False,False
2024-06-05,sh688008,0,0,False,0,False,False,0.39183744375584822,1,0.5,False,False
2024-06-05,sz300308,0,0,False,0,True,False,1.1856510880278974,1,0.5,False,False
2024-06-05,sz300394,0,0,False,0,True,False,0.80391206887484001,1,0.5,False,False
2024-06-05,sz300502,0,0,True,3,False,False,2.5225818239777169,1,0.5,False,False
2024-06-06,sh603986,0,0,True,6,True,True,-0.35860213447476413,1,0.5,False,False
2024-06-06,sh688008,0,0,False,0,False,False,0.21763298940365125,1,0.5,False,False
2024-06-06,sz300308,0,0,True,1,True,False,1.3292293824163937,1,0.5,False,False
2024-06-06,sz300394,0,0,False,0,True,False,0.88286778960929835,1,0.5,False,False
2024-06-06,sz300502,0,28525.628237523313,True,4,False,True,2.5847814644128477,1,0.5,False,False
2024-06-07,sh603986,0,0,True,7,True,True,-0.35591383672352417,0.67164812324227352,0.5,False,False
2024-06-07,sh688008,0,0,False,0,False,False,0.13009502427527758,0.67164812324227352,0.5,False,False
2024-06-07,sz300308,0,0,True,2,True,False,1.1230668224905922,0.67164812324227352,0.5,False,False
2024-06-07,sz300394,0,0,False,0,True,False,0.60066382340499025,0.67164812324227352,0.5,False,False
2024-06-07,sz300502,28445.282368404041,28445.282368404041,True,5,False,True,2.4439585708172005,0.67164812324227352,0.5,False,False
2024-06-11,sh603986,0,0,True,8,True,True,0.069070870213071484,0.67011886043167201,0.5,False,True
2024-06-11,sh688008,0,0,False,0,False,False,0.24711517122349422,0.67011886043167201,0.5,False,False
2024-06-11,sz300308,0,0,False,0,True,False,1.2155076066974326,0.67011886043167201,0.5,False,False
2024-06-11,sz300394,0,0,False,0,True,False,0.9852256359064,0.67011886043167201,0.5,False,False
2024-06-11,sz300502,28445.282368404041,28445.282368404041,True,6,False,True,2.6335271783545284,0.67011886043167201,0.5,False,False
2024-06-12,sh603986,0,0,True,9,True,True,-0.085443410337460557,0.67009471919916341,0.5,False,False
2024-06-12,sh688008,0,0,False,0,False,False,0.13146033919234004,0.67009471919916341,0.5,False,False
2024-06-12,sz300308,0,0,True,1,True,False,1.4310010301604088,0.67009471919916341,0.5,False,False
2024-06-12,sz300394,0,0,False,0,True,False,1.0221883253083823,0.67009471919916341,0.5,False,False
2024-06-12,sz300502,28445.282368404041,28445.282368404041,True,7,False,True,2.6815571131498221,0.67009471919916341,0.5,False,False
2024-06-13,sh603986,0,0,True,10,True,True,0.084464056598248238,0.66055228509780184,1,False,True
2024-06-13,sh688008,0,0,True,1,False,False,0.35254816795668875,0.66055228509780184,1,False,False
2024-06-13,sz300308,0,0,True,2,True,False,1.573481119746059,0.66055228509780184,1,False,False
2024-06-13,sz300394,0,0,False,0,True,False,0.8523936734451234,0.66055228509780184,1,False,False
2024-06-13,sz300502,28445.282368404041,28445.282368404041,True,8,False,True,2.8799643925792813,0.66055228509780184,1,False,False
2024-06-14,sh603986,0,0,True,11,True,True,0.16153658197665741,0.63122725356905962,1,False,True
2024-06-14,sh688008,0,0,True,2,False,False,0.24492251842300683,0.63122725356905962,1,False,False
2024-06-14,sz300308,0,0,True,3,True,False,1.8585832265100877,0.63122725356905962,1,False,False
2024-06-14,sz300394,0,0,True,1,True,False,1.1108082917560991,0.63122725356905962,1,False,False
2024-06-14,sz300502,28445.282368404041,42424.244888042515,True,9,False,True,2.9815158015654575,0.63122725356905962,1,False,False
2024-06-17,sh603986,0,6559.1802903193175,True,12,False,True,0.58063143547337637,0.44244563752883509,1,False,False
2024-06-17,sh688008,0,0,True,3,False,False,0.57684193569373521,0.44244563752883509,1,False,False
2024-06-17,sz300308,0,0,True,4,True,True,2.1463118568936292,0.44244563752883509,1,False,True
2024-06-17,sz300394,0,0,True,2,True,False,1.0148651032529157,0.44244563752883509,1,False,False
2024-06-17,sz300502,42416.24918762601,42416.24918762601,True,10,False,True,3.2368578893348885,0.44244563752883509,1,False,False
2024-06-18,sh603986,6474.9221351090109,6474.9221351090109,True,13,False,True,0.33290981606793946,0.29233603662370156,1,False,False
2024-06-18,sh688008,0,0,True,4,False,True,0.58910301063332071,0.29233603662370156,1,False,False
2024-06-18,sz300308,0,0,True,5,True,True,2.2869968911622589,0.29233603662370156,1,False,False
2024-06-18,sz300394,0,0,True,3,True,False,1.2249034473277534,0.29233603662370156,1,False,False
2024-06-18,sz300502,42416.24918762601,42416.24918762601,True,11,False,True,3.552723750635967,0.29233603662370156,1,False,False
2024-06-19,sh603986,6474.9221351090109,6474.9221351090109,True,14,False,True,0.49917914604376779,0.29224556112988026,1,False,False
2024-06-19,sh688008,0,0,True,5,False,True,1.0354631807749033,0.29224556112988026,1,False,False
2024-06-19,sz300308,0,0,True,6,False,True,2.2397944757595494,0.29224556112988026,1,False,False
2024-06-19,sz300394,0,0,True,4,True,False,1.3614278873692118,0.29224556112988026,1,False,False
2024-06-19,sz300502,42416.24918762601,42416.24918762601,True,12,False,True,3.6418480631657792,0.29224556112988026,1,False,False
2024-06-20,sh603986,6474.9221351090109,6474.9221351090109,True,15,False,True,0.51726105825861401,0.29572398838631953,1,False,False
2024-06-20,sh688008,0,0,True,6,False,True,1.6213928678816436,0.29572398838631953,1,False,False
2024-06-20,sz300308,0,0,True,7,False,True,2.2645065436608518,0.29572398838631953,1,False,False
2024-06-20,sz300394,0,0,True,5,True,False,1.3727950342939161,0.29572398838631953,1,False,False
2024-06-20,sz300502,42416.24918762601,42416.24918762601,True,13,False,True,3.9056840879999681,0.29572398838631953,1,False,False
2024-06-21,sh603986,6474.9221351090109,6474.9221351090109,True,16,False,True,0.52064605304086065,0.29554449447896031,1,False,False
2024-06-21,sh688008,0,0,True,7,False,True,1.8206633643510324,0.29554449447896031,1,False,False
2024-06-21,sz300308,0,0,True,8,False,True,2.2837497063259549,0.29554449447896031,1,False,False
2024-06-21,sz300394,0,0,True,6,True,False,1.2658965969550915,0.29554449447896031,1,False,False
2024-06-21,sz300502,42416.24918762601,42416.24918762601,True,14,False,True,3.9103615465138315,0.29554449447896031,1,False,False
2024-06-24,sh603986,6474.9221351090109,6474.9221351090109,True,17,False,True,0.42359431258938046,0.29901171293153345,1,False,False
2024-06-24,sh688008,0,0,True,8,False,True,1.9659502809839786,0.29901171293153345,1,False,False
2024-06-24,sz300308,0,0,True,9,False,True,2.5578761588944321,0.29901171293153345,1,False,False
2024-06-24,sz300394,0,0,False,0,True,False,1.3135689726029389,0.29901171293153345,1,False,False
2024-06-24,sz300502,42416.24918762601,42416.24918762601,True,15,False,True,3.9708643703304256,0.29901171293153345,1,False,False
2024-06-25,sh603986,6474.9221351090109,6474.9221351090109,False,0,False,False,0.16750661034482639,0.30863653532257523,1,False,False
2024-06-25,sh688008,0,0,True,9,False,True,1.0200479165470007,0.30863653532257523,1,False,False
2024-06-25,sz300308,0,0,False,0,False,False,2.126630065241637,0.30863653532257523,1,False,False
2024-06-25,sz300394,0,0,False,0,True,False,0.93444947053954319,0.30863653532257523,1,False,False
2024-06-25,sz300502,42416.24918762601,42416.24918762601,False,0,False,False,3.3057352266496927,0.30863653532257523,1,False,False
2024-06-26,sh603986,6474.9221351090109,6474.9221351090109,True,1,False,True,0.18042964634886571,0.30253527483968523,1,False,False
2024-06-26,sh688008,0,0,True,10,False,True,1.0154793843742498,0.30253527483968523,1,False,False
2024-06-26,sz300308,0,0,False,0,False,False,2.3473576892419161,0.30253527483968523,1,False,False
2024-06-26,sz300394,0,0,False,0,True,False,1.1166863654843584,0.30253527483968523,1,False,False
2024-06-26,sz300502,42416.24918762601,42416.24918762601,False,0,False,False,3.4605247141060036,0.30253527483968523,1,False,False
2024-06-27,sh603986,6474.9221351090109,6474.9221351090109,True,2,False,True,0.015177040530590788,0.30776709450105866,1,False,False
2024-06-27,sh688008,0,0,True,11,False,True,0.54124442757062918,0.30776709450105866,1,False,False
2024-06-27,sz300308,0,0,False,0,False,False,1.9568573314576156,0.30776709450105866,1,False,False
2024-06-27,sz300394,0,0,False,0,True,False,0.7095991860568609,0.30776709450105866,1,False,False
2024-06-27,sz300502,42416.24918762601,42416.24918762601,False,0,False,False,3.1356019615298627,0.30776709450105866,1,False,False
2024-06-28,sh603986,6474.9221351090109,19664.469788376155,True,3,False,True,0.086249242590619821,0.30625361570161574,1,False,False
2024-06-28,sh688008,0,0,True,12,False,True,0.54828430389269234,0.30625361570161574,1,False,False
2024-06-28,sz300308,0,0,False,0,False,False,2.5639077485792963,0.30625361570161574,1,False,False
2024-06-28,sz300394,0,0,False,0,True,False,0.98156372345106713,0.30625361570161574,1,False,False
2024-06-28,sz300502,42416.24918762601,42416.24918762601,False,0,False,False,4.2037970472627677,0.30625361570161574,1,False,False
2024-07-01,sh603986,19625.71494132376,19625.71494132376,True,4,False,True,-0.0040394263986953229,0.0052562218583919107,1,False,False
2024-07-01,sh688008,0,0,True,13,False,True,0.42508564123853781,0.0052562218583919107,1,False,False
2024-07-01,sz300308,0,0,True,1,False,False,2.7862958830796467,0.0052562218583919107,1,False,False
2024-07-01,sz300394,0,0,True,1,True,False,1.3728701245811408,0.0052562218583919107,1,False,False
2024-07-01,sz300502,42416.24918762601,42416.24918762601,True,1,False,False,4.290870190049735,0.0052562218583919107,1,False,False
2024-07-02,sh603986,19625.71494132376,19625.71494132376,False,0,False,False,-0.34091564534072449,0.0052886221877325827,1,False,False
2024-07-02,sh688008,0,0,False,0,False,False,0.26126619469504248,0.0052886221877325827,1,False,False
2024-07-02,sz300308,0,0,True,2,False,False,2.8678483000065178,0.0052886221877325827,1,False,False
2024-07-02,sz300394,0,0,False,0,True,False,1.3414722521438081,0.0052886221877325827,1,False,False
2024-07-02,sz300502,42416.24918762601,42416.24918762601,True,2,False,False,4.6427239166123009,0.0052886221877325827,1,False,False
2024-07-03,sh603986,19625.71494132376,19625.71494132376,False,0,False,False,-0.40318010230038104,0.0053334221952019926,1,False,False
2024-07-03,sh688008,0,0,False,0,False,False,0.24564369336720782,0.0053334221952019926,1,False,False
2024-07-03,sz300308,0,0,True,3,False,False,2.73833275389409,0.0053334221952019926,1,False,False
2024-07-03,sz300394,0,0,False,0,True,False,1.0473992902180762,0.0053334221952019926,1,False,False
2024-07-03,sz300502,42416.24918762601,42416.24918762601,True,3,False,False,4.2572478073184863,0.0053334221952019926,1,False,False
2024-07-04,sh603986,19625.71494132376,19625.71494132376,False,0,False,False,-0.38249890476892601,0.0052711441157849174,1,False,False
2024-07-04,sh688008,0,0,False,0,False,False,0.17045904837934561,0.0052711441157849174,1,False,False
2024-07-04,sz300308,0,0,True,4,False,False,2.6578219213754086,0.0052711441157849174,1,False,False
2024-07-04,sz300394,0,0,False,0,True,False,0.86450114157581204,0.0052711441157849174,1,False,False
2024-07-04,sz300502,42416.24918762601,42416.24918762601,True,4,False,False,4.2502437282441559,0.0052711441157849174,1,False,False
2024-07-05,sh603986,19625.71494132376,19625.71494132376,False,0,False,False,-0.33235699189058981,0.0052434067873188299,1,False,False
2024-07-05,sh688008,0,0,True,1,False,True,0.26908225472017777,0.0052434067873188299,1,False,False
2024-07-05,sz300308,0,0,True,5,False,False,2.3698896360061714,0.0052434067873188299,1,False,False
2024-07-05,sz300394,0,0,False,0,True,False,0.73994147433010327,0.0052434067873188299,1,False,False
2024-07-05,sz300502,42416.24918762601,42416.24918762601,True,5,False,True,3.7133323807191609,0.0052434067873188299,1,False,False
2024-07-08,sh603986,19625.71494132376,19625.71494132376,False,0,False,False,-0.29001612195290261,0.0052278340839517082,1,False,False
2024-07-08,sh688008,0,0,True,2,False,True,0.5242104900204605,0.0052278340839517082,1,False,False
2024-07-08,sz300308,0,0,True,6,False,True,2.6281414375292398,0.0052278340839517082,1,False,False
2024-07-08,sz300394,0,0,False,0,True,False,1.0248091792654648,0.0052278340839517082,1,False,False
2024-07-08,sz300502,42416.24918762601,42416.24918762601,True,6,False,True,3.6687507374330801,0.0052278340839517082,1,False,False
2024-07-09,sh603986,19625.71494132376,19625.71494132376,True,1,False,True,0.026051480614643106,0.004993447279199795,1,False,False
2024-07-09,sh688008,0,0,True,3,False,True,0.73823323731035895,0.004993447279199795,1,False,False
2024-07-09,sz300308,0,0,True,7,False,True,2.8095611856943852,0.004993447279199795,1,False,False
2024-07-09,sz300394,0,0,True,1,True,False,1.3185178884783113,0.004993447279199795,1,False,False
2024-07-09,sz300502,42416.24918762601,42416.24918762601,True,7,False,True,4.2253619022561422,0.004993447279199795,1,False,False
2024-07-10,sh603986,19625.71494132376,19625.71494132376,True,2,False,True,0.012933322339326522,0.004959367410448258,1,False,False
2024-07-10,sh688008,0,0,True,4,False,True,0.86090011438681069,0.004959367410448258,1,False,False
2024-07-10,sz300308,0,0,True,8,False,True,2.9846456643742165,0.004959367410448258,1,False,False
2024-07-10,sz300394,0,0,True,2,True,False,1.5828109323084461,0.004959367410448258,1,False,False
2024-07-10,sz300502,42416.24918762601,42416.24918762601,True,8,False,True,4.2627302250738577,0.004959367410448258,1,False,False
2024-07-11,sh603986,19625.71494132376,19625.71494132376,True,3,False,True,0.16326275736275173,0.0050180246709369877,1,False,False
2024-07-11,sh688008,0,0,True,5,False,True,0.98314868375817077,0.0050180246709369877,1,False,False
2024-07-11,sz300308,0,0,True,9,False,True,2.743294745217681,0.0050180246709369877,1,False,False
2024-07-11,sz300394,0,0,True,3,True,False,1.588612111950269,0.0050180246709369877,1,False,False
2024-07-11,sz300502,42416.24918762601,42416.24918762601,True,9,False,True,4.1693183657104766,0.0050180246709369877,1,False,False
2024-07-12,sh603986,19625.71494132376,19625.71494132376,True,4,False,True,0.17155958679792496,0.0051025615563287949,1,False,False
2024-07-12,sh688008,0,0,True,6,False,True,1.0973132445811278,0.0051025615563287949,1,False,False
