date,participation_log,selection_log,execution_log,total_log
2024-09-12,0,0,0,0
2024-09-13,0,0,0,0
2024-09-18,0,0,0,0
2024-09-19,0,0,0,0
2024-09-20,0,0,0,0
2024-09-23,0,0,0,0
2024-09-24,0,0,0,0
2024-09-25,0,0,0,0
2024-09-26,0,0,0,0
2024-09-27,0,0,-0.0049069316681022157,-0.0049069316681022157
2024-09-30,-0.015151448088327975,-0.0060457552235745971,0,-0.021197203311902571
2024-10-08,-0.018003440780828918,0.00031811625588931019,0,-0.017685324524939608
2024-10-09,0.0010395120607045215,-0.019479816506689802,0.010892206695049731,-0.0075480977509355509
2024-10-10,0.00048210850433802341,-0.0032005944941085294,-0.002473715516488523,-0.0051922015062590282
2024-10-11,-0.0020909940327896795,0.0020867644727431884,0.0002896142445254093,0.00028538468447891763
2024-10-14,0.0010139840828527875,0.0013623652642938658,0,0.0023763493471466533
2024-10-15,-0.0032138791038802644,0.00067375424422942297,0,-0.0025401248596508413
2024-10-16,-0.0028519619093701353,-0.0015926639528705193,0,-0.0044446258622406545
2024-10-17,0.0009699547917589057,-0.00078158499726359591,0.00024213939138162155,0.00043050918587693096
2024-10-18,-0.0020595687351057821,3.0974633123977772e-18,0.002750184270998067,0.00069061553589229441
2024-10-21,5.0488744991088105e-07,0.00077200545656715732,0,0.00077251034401706821
2024-10-22,-1.3591514018617606e-05,-0.00048306964042826026,0,-0.00049666115444687783
2024-10-23,-5.2534222024084649e-06,0.00032988826339615582,0,0.00032463484119374733
2024-10-24,-5.8085052135163345e-07,0.00041436208604594287,0,0.00041378123552459115
2024-10-25,-5.7837282353312113e-06,0.00011583397768550744,0,0.00011005024945017622
2024-10-28,6.6200427976696603e-06,0.00043186161679450042,0,0.00043848165959217006
2024-10-29,1.2033043367572166e-05,-0.00057278785145877377,0,-0.00056075480809120171
2024-10-30,8.1232281522116708e-07,0.00062195159772984959,0,0.00062276392054507075
2024-10-31,1.3730659871781612e-05,-0.00011953210004774238,0,-0.00010580144017596077
2024-11-01,-3.276355574277182e-05,-0.0010597525200269119,0,-0.0010925160757696839
2024-11-04,1.0067043930666623e-06,-7.9686596705762515e-05,0,-7.8679892312695857e-05
2024-11-05,1.4480669849437889e-05,0.00043112364901746938,0,0.00044560431886690732
2024-11-06,1.3390854506143016e-05,0.00018601762119589539,0,0.0001994084757020384
2024-11-07,2.4007740596678753e-05,-0.00033656266903679482,0,-0.00031255492844011606
2024-11-08,-1.9884187044349106e-05,-0.001103391135847274,0,-0.0011232753228916231
2024-11-11,1.2007927902512225e-06,-0.00026840693145256103,0,-0.0002672061386623098
2024-11-12,-3.5188165767739328e-06,0.00090153611501596494,0,0.00089801729843919098
2024-11-13,1.3135187420852005e-05,0.0016890977084915318,0,0.0017022328959123839
2024-11-14,-1.7738192404165146e-05,0.00046705831348796054,0,0.00044932012108379535
2024-11-15,-2.7662808148094418e-05,9.4567968568464884e-05,0,6.690516042037048e-05
2024-11-18,1.8960426882527716e-06,-0.0003668777885852534,5.9242647128673984e-05,-0.0003057390987683266
2024-11-19,0.00048195109425490569,1.0770293976017159e-19,3.6932370746033851e-07,0.00048232041796236573
2024-11-20,0.0012350851609576803,-0.00077262851141757097,0,0.00046245664954010918
2024-11-21,0.00076740093576033294,0.00058970306637028699,0,0.0013571040021306199
2024-11-22,0.00029111964846626322,-0.0011235020790852841,0,-0.00083238243061902091
2024-11-25,0.0009736153754014488,-0.0011761280484498386,0,-0.00020251267304838977
2024-11-26,-0.0011271014621618159,0.0011294909654843439,0,2.3895033225279638e-06
2024-11-27,-0.00054089161370806326,0.0023779778223095138,0,0.0018370862086014503
2024-11-28,-6.6110229443972423e-05,0.00048922390048876678,-0.00010331116763917555,0.00031980250340561678
2024-11-29,0.00049737792077467278,2.5695313354626215e-18,-0.0013879838877149213,-0.00089060596694024406
2024-12-02,0.00014473037918729328,0.0019809039162963118,-0.00031398493717922437,0.0018116493583043806
2024-12-03,-0.0001815412057829047,0.0022292510869298282,0,0.0020477098811469236
2024-12-04,0.00026251279776914887,0.002227655201680358,0,0.0024901679994495073
2024-12-05,-0.00019461693194090655,-0.0037682194557679574,0,-0.0039628363877088641
2024-12-06,0.00030831045170091035,-0.00075628689078955172,0,-0.00044797643908864142
2024-12-09,0.00026512252312503246,0.00238225561079,0,0.0026473781339150324
2024-12-10,7.6697839516258588e-06,-0.00044148885432310903,-0.00089062050178476875,-0.001324439572156252
2024-12-11,0.00027818190736640202,-0.00027108811180454317,0.0026623488946428842,0.0026694426902047429
2024-12-12,-0.0085774913333823994,0.0054713829755876544,0,-0.003106108357794745
2024-12-13,0.0030767154941026423,-0.00528588611203459,0,-0.0022091706179319477
2024-12-16,-0.0021569919450734137,0.016749620054336889,0,0.014592628109263477
2024-12-17,-7.8221291008755215e-05,0.0068033256750513107,0,0.0067251043840425555
2024-12-18,-0.011156435205419191,0.0080846216833487909,0,-0.0030718135220704004
2024-12-19,-0.0040895280580586918,0.0043349571182952212,0,0.00024542906023652944
2024-12-20,-0.009695288303453533,0.006277577945000618,0.0062206588563133072,0.0028029484978603914
2024-12-23,-0.0006467390963403527,-0.001518393962267926,-0.0010064641807785149,-0.0031715972393867933
2024-12-24,-0.00031877541323574433,0.0015835005873430254,0,0.0012647251741072811
2024-12-25,-0.00016297519716649555,0.0017180240752019257,0,0.0015550488780354302
2024-12-26,0.00023995241055890936,-0.0031078333534840991,0,-0.0028678809429251895
2024-12-27,8.1722962533454851e-05,-0.0012551320528989569,0.0013925412233601712,0.00021913213299466902
2024-12-30,-0.004467972842947034,-0.00045007024792653217,0,-0.004918043090873566
2024-12-31,0.0040522031973201471,0.00023187533973017082,0,0.0042840785370503176
2025-01-02,0.0018146455485553116,0.0058492254612951293,-0.0032990460675002484,0.0043648249423501925
2025-01-03,0,0,0,0
2025-01-06,0,0,0,0
2025-01-07,0,0,0,0
2025-01-08,0,0,0,0
2025-01-09,0,0,0,0
2025-01-10,0,0,0,0
2025-01-13,0,0,0,0
2025-01-14,0,0,0,0
2025-01-15,0,0,0,0
2025-01-16,0,0,-0.005412476560868267,-0.0054124765608682679
2025-01-17,-7.9478717284167555e-05,-0.0026368967976693942,-0.0012015260454187849,-0.0039179015603723463
2025-01-20,0.00069005471694749351,-1.0828857843092328e-19,0.0097523433658722545,0.010442398082819746
2025-01-21,0.00032677491322466337,0.0031636824007601934,-9.1785311804225617e-05,0.0033986720021806317
2025-01-22,0.0089981466398269053,0.023734867907052006,0,0.032733014546878915
2025-01-23,-0.0028665291462410393,0.0013927575738247179,0,-0.0014737715724163214
2025-01-24,0.0036511713778071462,0.010451837729058279,0,0.014103009106865426
2025-01-27,-0.0065352517545768903,-0.012177907830213403,0,-0.018713159584790293
2025-02-05,-0.0074330610415370311,-0.035577408402707705,0.0086439449631226534,-0.034366524481122082
2025-02-06,0.020888178497024023,0,-0.012386211687013197,0.0085019668100108237
2025-02-07,0,0,0,0
2025-02-10,0,0,0,0
2025-02-11,0,0,0.0015106476368015069,0.0015106476368015069
2025-02-12,-0.000175400867612245,0.00052379297095055447,0,0.00034839210333830958
2025-02-13,0.00044562324301535006,-0.00012349816884407556,0,0.00032212507417127452
2025-02-14,0.0001941136357095244,-0.0013333411786089957,0,-0.0011392275428994711
2025-02-17,1.7857923014754237e-05,0.00084910068544462715,0,0.00086695860845938154
2025-02-18,0.0002199233204600499,-0.00017576156023634297,0,4.4161760223706929e-05
2025-02-19,-0.00022195322191843734,0.0003728939472088662,0,0.00015094072529042886
2025-02-20,-0.00017597612590597786,0.0014372069099683753,0,0.0012612307840623974
2025-02-21,-0.00018064450132909379,-0.0016492953495172926,0,-0.0018299398508463864
2025-02-24,0.00012984387874690509,-0.0061950238117462267,0,-0.0060651799329993214
2025-02-25,0.00019653626934577827,-0.0012971219241768705,0.00017255213752986404,-0.0009280335173012281
2025-02-26,0.00075256569013393434,-6.5151243701692665e-19,-0.0017496346998479208,-0.00099706900971398716
2025-02-27,1.3070361676866721e-05,-0.0013053548940775506,0,-0.0012922845324006837
2025-02-28,0.00011138666697756903,-0.00083188248139465118,-0.00067941205092066862,-0.0013999078653377517
2025-03-03,-0.00041185334732604315,0.00095254269071569624,0.00067862369888273808,0.0012193130422723901
2025-03-04,0.00020811365089911852,-4.5496434617409851e-19,0.00022135880551546187,0.00042947245641457993
2025-03-05,6.0244998449049785e-05,-0.0009943738540150516,0,-0.00093412885556600194
2025-03-06,-0.00075389430809989354,-0.0006968952712785902,0,-0.0014507895793784836
2025-03-07,0.00047607017983828656,-8.9433151299817627e-05,0,0.0003866370285384689
2025-03-10,-0.00033222609407997084,-0.00032407365952597672,0,-0.00065629975360594756
2025-03-11,8.0576878880649887e-06,-0.00044451907845762602,0,-0.00043646139056956103
2025-03-12,0.0001125465860596287,0.00037520257009192309,0,0.00048774915615155175
2025-03-13,0.00073901090037179146,-0.00032739059220223771,0,0.00041162030816955381
2025-03-14,-0.00016276131629923291,-0.00024491141627638137,0,-0.0004076727325756143
2025-03-17,-2.4254258446169409e-05,0.00026252849819719454,0,0.00023827423975102515
2025-03-18,-5.9970616973021189e-06,6.9736761901682056e-05,0,6.3739700204379932e-05
2025-03-19,0.00064132556047957702,0.00042758700416682731,0,0.0010689125646464043
2025-03-20,8.8672298486809373e-05,-0.00015061183187381003,7.6661454347889718e-05,1.4721920960888805e-05
2025-03-21,0.010011365854193195,-0.00016950736337250518,-0.004175212577690897,0.0056666459131297928
2025-03-24,0.00022781654154712931,2.7185549931560512e-20,0.0016712757902411686,0.0018990923317882976
2025-03-25,0,0,0.0050594172073227597,0.0050594172073227597
2025-03-26,-0.00067442750263909518,0.0059824173775783118,0,0.0053079898749392165
2025-03-27,-0.0042484764394990944,0.0022407239804378542,-0.0062336769611398123,-0.0082414294202010508
2025-03-28,0.010657091576209334,-0.00080827969675230913,0,0.009848811879457027
2025-03-31,-0.0077959597372951918,0.00019811432930921986,0,-0.007597845407985972
2025-04-01,0.00037529492428153046,-9.1290086760759399e-05,0,0.00028400483752077108
2025-04-02,0.010442224037368834,0.00097130588851583436,0,0.01141352992588467
2025-04-03,0.0040165352064495119,-0.0014183746446106646,0.0020420947613067441,0.0046402553231455904
2025-04-07,0.0034189819140631262,0.00044898198978751946,0,0.0038679639038506457
2025-04-08,2.6936763499359321e-05,-0.00080364487070820883,0.00034660482272905961,-0.00043010328447978981
2025-04-09,0,0,0,0
2025-04-10,0,0,0,0
2025-04-11,0,0,0,0
2025-04-14,0,0,0,0
2025-04-15,0,0,0,0
2025-04-16,0,0,0.0020626786132602257,0.0020626786132602257
2025-04-17,-0.00032014222695608732,0.00012043065343171611,0,-0.00019971157352437121
2025-04-18,-0.00073695736817676739,0.00050406595779671211,0,-0.00023289141038005529
2025-04-21,0.00024394888465729196,-0.00027293057929881075,0,-2.8981694641518757e-05
2025-04-22,0.00054937214632634092,-0.00095513366268514671,0,-0.00040576151635880568
2025-04-23,-0.00047121003869843932,0.00041994767945355738,0,-5.1262359244881942e-05
2025-04-24,-0.00036025126817931411,0.0018854062879134644,0,0.0015251550197341503
2025-04-25,-0.00013363310238808171,-0.00028688584929542301,0,-0.00042051895168350472
2025-04-28,9.6013538065380544e-05,-9.5647642332566233e-05,0,3.6589573281431073e-07
2025-04-29,6.5753097815682277e-05,-0.00031446516414207118,0,-0.00024871206632638893
2025-04-30,-0.00011941022136471853,-0.00052727910792605825,0,-0.00064668932929077671
2025-05-06,0.00063709847494164136,-0.00099041549815313888,0,-0.00035331702321149752
2025-05-07,-0.00048066895973024261,-0.000573306418095153,0,-0.0010539753778253955
2025-05-08,1.9488165614153563e-05,9.1145275314794653e-05,0,0.0001106334409289482
2025-05-09,-0.00060887579151917598,0.00041612463768990753,0,-0.00019275115382926845
2025-05-12,-0.00018183023278021501,-0.00045297766540175249,0.00072118878650978275,8.6380888327815221e-05
2025-05-13,0.000486310613773899,-5.5092040743087147e-20,2.2195077772223705e-07,0.00048653256455162205
2025-05-14,-0.00016220465304229994,-0.00010187996213413018,0,-0.00026408461517643013
2025-05-15,0.00063901353531347434,0.00094462830962094171,0,0.0015836418449344161
2025-05-16,-3.7544560726228509e-05,0.0004113951445919981,-0.00046823934628075788,-9.4388762414988284e-05
2025-05-19,5.0407809749993709e-06,-7.0991880481796372e-19,0.00023144942365882918,0.00023649020463382782
2025-05-20,-0.00022750316956531873,0.00014457546585161944,0,-8.2927703713699293e-05
2025-05-21,-0.00046759958613306566,-0.0006881392261067704,0,-0.0011557388122398361
2025-05-22,-0.00037808286713266918,0.00027283346074735492,0,-0.00010524940638531426
2025-05-23,-0.00033320479693339138,-0.00066770454666603642,0,-0.0010009093435994279
2025-05-26,0.00035356746178550697,0.0008137747695695168,0,0.0011673422313550237
2025-05-27,-0.00022222457434766961,-8.8955208847853512e-05,0,-0.00031117978319552316
2025-05-28,0.00067582598414987218,0.0010489047481397026,0.00018033071504845421,0.0019050614473380308
2025-05-29,0.00015702399075306965,-0.0012591842601940599,0.00058345691639403454,-0.00051870335304695595
2025-05-30,-0.00052467400245617181,-8.8122233374247281e-19,0.00062431736817125931,9.964336571508664e-05
2025-06-03,-0.00046433969463855027,-8.1101900720252021e-06,0,-0.00047244988471057542
2025-06-04,0.00074827342101216939,-0.0019515943748038686,0,-0.0012033209537916992
2025-06-05,0.00084612797874464307,0.00031712110389669335,0,0.0011632490826413364
2025-06-06,-0.0001614731715892693,0.00174993385845003,0,0.0015884606868607608
2025-06-09,9.5224485356790276e-05,9.2458381533170347e-05,0,0.00018768286688996064
2025-06-10,-4.0263899753961011e-05,-0.0022733909199385057,0,-0.0023136548196924667
2025-06-11,2.9508147774724189e-05,0.0010871211822513541,0,0.0011166293300260781
2025-06-12,0.0003457415905508626,-7.7197650352114338e-05,0,0.00026854394019874828
2025-06-13,-9.9284419284618764e-05,-0.00011825007034694148,0,-0.00021753448963156025
2025-06-16,0.00053309573067466805,-0.00037405147596235029,0,0.00015904425471231776
2025-06-17,5.663955632007733e-05,-0.00073492600626983036,0,-0.00067828644994975297
2025-06-18,0.00076660520399042423,0.00075008879798011655,0,0.0015166940019705408
2025-06-19,-0.00019684242043911351,-0.00053432564059847378,0,-0.00073116806103758723
2025-06-20,-0.00046554118422833688,0.0035823517281043764,0,0.0031168105438760391
2025-06-23,-0.00030102244937790589,0.0016964116305946324,-0.0014154763474020823,-2.0087166185355854e-05
2025-06-24,-0.00026920718166533971,-1.6344113984310374e-19,-0.00012895207833506908,-0.00039815926000040872
2025-06-25,8.2854659494295427e-05,-2.7077072727518098e-19,0,8.2854659494295156e-05
2025-06-26,0.00055082420482086849,-6.4605214128664636e-19,0,0.00055082420482086784
2025-06-27,0.0025362497405336331,2.511980093662984e-18,-0.0010276768002262311,0.001508572940307408
2025-06-30,2.2819628728013896e-05,0.0021875762695986946,0,0.0022103958983267086
2025-07-01,-5.8456381741413471e-06,0.00055493344935504869,0,0.00054908781118090735
2025-07-02,-5.4874698023502463e-06,0.0010233551021606928,0,0.0010178676323583423
2025-07-03,9.9857596111473798e-06,3.1791057151328294e-05,0,4.1776816762475674e-05
2025-07-04,-4.9481049697970419e-05,-0.00037767687578894339,0,-0.00042715792548691373
2025-07-07,-4.7733842607008291e-06,0.00058501015285293459,0,0.00058023676859223373
2025-07-08,8.7344913345480745e-05,0.0011070938442343228,0,0.0011944387575798035
2025-07-09,-3.8837574147963393e-05,-0.00037513007225838644,0,-0.00041396764640634978
2025-07-10,-1.8338410581509048e-05,-0.0011993998301604671,0,-0.0012177382407419762
2025-07-11,-1.3135508072350403e-05,1.0632228126501729e-05,0,-2.5032799458486743e-06
2025-07-14,3.2741080139907206e-05,0.00044840123385357368,0,0.0004811423139934809
2025-07-15,4.8111811702266999e-05,0.0019351538072086432,0,0.00198326561891091
2025-07-16,-4.0393718076344672e-06,-0.0001115142614123008,0,-0.00011555363321993526
2025-07-17,0.00011890561175760848,-0.0012859337029201034,0,-0.0011670280911624947
2025-07-18,-6.813193654781558e-05,-0.001644372445593687,0,-0.0017125043821415026
2025-07-21,-3.7064913592189818e-05,-0.0013571785861141454,0,-0.0013942434997063352
2025-07-22,1.2797700719414523e-05,0.0017201827240298823,0,0.0017329804247492968
2025-07-23,-4.6006800971297332e-06,-9.6329300959060142e-05,0,-0.00010092998105618988
2025-07-24,-3.7005384256811885e-05,-0.0008837247659082922,0,-0.00092073015016510412
2025-07-25,3.6692074246924623e-06,0.00062789597160930631,0,0.00063156517903399873
2025-07-28,2.5310835037233882e-05,0.0012217715576520293,0,0.0012470823926892631
2025-07-29,9.8521620245678468e-05,-0.0007365098564292642,0,-0.00063798823618358563
2025-07-30,6.0481618756317849e-05,-0.0022703675324730814,0,-0.0022098859137167637
2025-07-31,3.0328768013235706e-05,0.00042605455854661058,0,0.00045638332655984631
2025-08-01,-2.8676103871719055e-05,-0.0024390399444877797,0,-0.0024677160483594987
2025-08-04,-1.1188954990282906e-06,-0.0017009823970660475,0,-0.001702101292565076
2025-08-05,-7.3618408834309023e-06,-0.0032966323123511027,0,-0.0033039941532345338
2025-08-06,2.4116487594248585e-05,0.0027018007797091717,0,0.0027259172673034203
2025-08-07,-5.8030206366854344e-06,0.00045182593253994391,0,0.00044602291190325855
2025-08-08,-7.6652078956741767e-06,0.00036467330684558386,0,0.0003570080989499097
2025-08-11,-1.6980406884638864e-06,0.0018510015777796793,0,0.0018493035370912153
2025-08-12,1.5608151417938453e-05,0.0029498531901290424,0,0.0029654613415469808
2025-08-13,2.4410057326857527e-05,0.00059452222529216361,0,0.00061893228261902106
2025-08-14,-5.9357128133385319e-05,0.00075297435926465969,0,0.00069361723113127438
2025-08-15,7.1986075037450838e-06,-0.00012809020012544736,0,-0.00012089159262170229
2025-08-18,3.9419769709293728e-05,5.0973974108513336e-05,0,9.0393743817807071e-05
2025-08-19,2.2134994819987508e-05,-0.0026765088029463151,0,-0.0026543738081263278
2025-08-20,1.7681974248320178e-06,-0.0022035836939549732,0,-0.002201815496530141
2025-08-21,-5.9000425748989001e-06,0.0022163976224270784,0,0.0022104975798521789
2025-08-22,1.2059982967264777e-05,-0.0013205613121567634,0,-0.0013085013291894987
2025-08-25,2.4751432282165983e-05,-0.00014434449944118161,0,-0.00011959306715901563
2025-08-26,1.2830904066337278e-06,-0.0058930804690366994,0.00021743190536430856,-0.0056743654732657562
2025-08-27,-4.6019309904837301e-05,0.00088582167200571525,-5.31400895024968e-05,0.00078666227259838184
2025-08-28,-7.725160991419739e-05,-0.0010091166628889133,0,-0.0010863682728031107
2025-08-29,-2.174679989170986e-05,-0.0050729939068929943,0,-0.0050947407067847041
2025-09-01,-0.00022289916387820507,0.0060478498614837291,0,0.0058249506976055243
2025-09-02,5.4821955482454803e-05,0.0029439901706624625,0,0.0029988121261449174
2025-09-03,-3.3402101908628159e-05,0.00093539819069935501,0,0.0009019960887907269
2025-09-04,8.0453347089135733e-06,-0.0011690174337702106,0,-0.0011609720990612971
2025-09-05,-1.301926417474873e-05,-0.00057474018515499758,0.00068547956635686257,9.7720117027116221e-05
2025-09-08,0,0,0,0
2025-09-09,0,0,0,0
2025-09-10,0,0,0,0
2025-09-11,0,0,0,0
2025-09-12,0,0,0,0
2025-09-15,0,0,0,0
2025-09-16,0,0,-0.0015605628668618546,-0.0015605628668618546
2025-09-17,9.2993484510907004e-05,2.277928407157113e-05,0,0.00011577276858247814
2025-09-18,-4.5130668073160462e-05,0.00010005108020166991,0,5.4920412128509457e-05
2025-09-19,-1.3459699474989319e-05,0.0018970664753719172,0,0.0018836067758969278
2025-09-22,-0.00022594873961001889,-0.0034870209875878179,0,-0.0037129697271978367
2025-09-23,-8.0122016844864726e-05,0.002046645695264456,-5.4617698984030889e-05,0.0019119059794355606
2025-09-24,-3.6444320516268168e-05,-0.0013278639797842026,0,-0.001364308300300471
2025-09-25,-0.00014498630189788299,-0.00013144514117305347,0,-0.00027643144307093644
2025-09-26,0.00018790221792332171,-0.00045384537380303825,0,-0.00026594315587971651
2025-09-29,4.0189637953929285e-05,0.00056886096111928477,0,0.00060905059907321408
2025-09-30,8.6669109095012775e-05,-0.00054026030795023474,0,-0.00045359119885522194
2025-10-09,-0.00014490538780203432,-0.0014772764344601966,0,-0.0016221818222622308
2025-10-10,0.00042241905739940266,0.0017065774219149159,0,0.0021289964793143185
2025-10-13,1.703826473024166e-06,-0.0011769042219003114,0,-0.0011752003954272872
2025-10-14,0.0004168601530562064,-0.00041205946674355461,0,4.8006863126517918e-06
2025-10-15,-0.00029716139073340472,-0.00091680486550477962,0.0010711905645752068,-0.00014277569166297753
2025-10-16,0,0,0,0
2025-10-17,0,0,0,0
2025-10-20,0,0,0,0
2025-10-21,0,0,0,0
2025-10-22,0,0,0,0
2025-10-23,0,0,0,0
2025-10-24,0,0,0,0
2025-10-27,0,0,0,0
2025-10-28,0,0,0,0
2025-10-29,0,0,4.1879786476290218e-05,4.1879786476290218e-05
2025-10-30,5.7447807806044252e-05,-5.1395954468301797e-05,0,6.0518533377424549e-06
2025-10-31,0.00010796869825016035,1.2010286809895802e-06,0,0.00010916972693114993
2025-11-03,-1.4186983873197292e-05,-5.1839444867370968e-06,0,-1.937092835993439e-05
2025-11-04,1.0533876903888592e-06,5.6641323912610301e-06,0,6.7175200816498894e-06
2025-11-05,4.3795193474879877e-06,-2.6983289185937808e-06,-3.5819924920862115e-06,-1.9008020631918962e-06
2025-11-06,-5.6068455047696599e-05,2.1857460300385579e-19,7.4724159989134298e-05,1.8655704941437923e-05
2025-11-07,2.0072059107234617e-05,-3.3177433571044638e-05,0,-1.3105374463810021e-05
2025-11-10,-7.6070177309790455e-06,2.239764641142766e-05,0,1.4790628680448614e-05
2025-11-11,1.4938153196457725e-05,4.2964376497440691e-05,0,5.7902529693898419e-05
2025-11-12,-1.9085551622362511e-06,-8.8353962580135431e-05,0,-9.0262517742371678e-05
2025-11-13,1.339791967444647e-05,4.4179064092974936e-06,0,1.7815826083743963e-05
2025-11-14,3.549049792746437e-05,-2.7945181843892436e-05,0,7.5453160835719374e-06
2025-11-17,-8.2886248794326346e-06,-5.9342900130941797e-05,0,-6.7631525010374439e-05
2025-11-18,-1.3071103890720238e-05,7.6750517694194014e-05,0,6.3679413803473771e-05
2025-11-19,-2.2981212479362019e-05,2.5078797680330271e-06,0,-2.0473332711328993e-05
2025-11-20,-1.7819776895926202e-05,3.7520576855743443e-05,0,1.9700799959817238e-05
2025-11-21,5.4357387852287452e-05,-4.6468986674546085e-05,0,7.8884011777413665e-06
2025-11-24,1.7073086404362812e-05,-1.8595163511107202e-05,-1.074950166800065e-05,-1.2271578774745041e-05
2025-11-25,0,0,0,0
2025-11-26,0,0,0,0
2025-11-27,0,0,0,0
2025-11-28,0,0,0,0
2025-12-01,0,0,0,0
2025-12-02,0,0,0,0
2025-12-03,0,0,-0.00016310338792947104,-0.00016310338792947104
2025-12-04,0.00024058020210794524,0.0011155034052654955,0,0.0013560836073734407
2025-12-05,0.00019008910901180414,-0.0012602252001741151,0,-0.001070136091162311
2025-12-08,0.0012449837595653907,-0.0025611856501867934,0,-0.0013162018906214025
2025-12-09,0.0013988955147697353,-0.0052934130712090077,1.5405038744934289e-05,-0.0038791125176943358
2025-12-10,0.00026774406104318715,-0.0013449133643053883,0,-0.0010771693032622012
2025-12-11,-0.00060233487249240064,0.00027589268027515887,0,-0.00032644219221724183
2025-12-12,4.1602073229305126e-05,-0.0032568739347503257,0,-0.0032152718615210208
2025-12-15,-0.00028543657812133983,0.0019282984255832429,-9.9232984295023378e-05,0.00154362886316688
2025-12-16,-0.0012139365873772663,0.0011114058489589988,0,-0.00010253073841826749
2025-12-17,0.0016655614428078599,0.0008722025454633741,0,0.0025377639882712341
2025-12-18,-0.00052454944431084335,-0.0015778702673949461,0,-0.0021024197117057893
2025-12-19,-0.00057137869828736423,0.0024589761735373441,0,0.0018875974752499795
2025-12-22,0.0017365262806348705,0.0019330103150425959,0,0.0036695365956774667
2025-12-23,0.00031895131547859311,-0.00065374209606601226,0,-0.0003347907805874191
2025-12-24,0.00031816068860300215,0.0012410097471099691,0,0.0015591704357129713
2025-12-25,3.4004721864285722e-05,0.00089757019083860771,0,0.00093157491270289342
2025-12-26,-0.00081776395439582506,0.00094013312376771375,0.00031332832653298802,0.00043569749590487844
2025-12-29,0.00089297661460225111,-1.842273880251446e-05,0,0.00087455387579973669
2025-12-30,-0.00096298913020633956,0.00022076912449642787,0,-0.00074222000570991174
2025-12-31,0.0023465536142041983,2.3042211275852401e-05,0,0.002369595825480051
